Wall time,Step,Value
1786706893.7733316,1158310,0.3690304756164551
1786706993.5498252,1159926,0.40141406655311584
1786707098.2382092,1161619,0.39424261450767517
1786707200.2384925,1163281,0.3527037501335144
1786707375.2359812,1165103,0.35164710879325867
1786707477.423163,1167252,0.2537761926651001
1786707578.9887578,1169243,0.3107925057411194
1786707679.1806545,1170866,0.37540942430496216
1786707781.2045116,1172807,0.2717820405960083
1786707953.6498706,1174487,0.3686007261276245
1786708055.9330082,1176010,0.3241322934627533
1786708158.239145,1177805,0.3542502522468567
1786708259.2252655,1179824,0.30889174342155457
1786708357.7282856,1181437,0.35755959153175354
1786708530.8583028,1182181,0.304548442363739
1786708633.48558,1183344,0.4181775748729706
1786708732.4622843,1184916,0.3825650215148926
1786708835.142811,1186801,0.37851831316947937
1786708938.316284,1188704,0.2821231782436371
1786709109.837588,1190642,0.3059316575527191
1786709214.6191242,1192691,0.2870247960090637
1786709316.4441833,1194388,0.3945910632610321
1786709419.564194,1196090,0.3893015384674072
1786709519.7721357,1198309,0.2126522660255432
1786709696.0812511,1199970,0.36625415086746216
1786709799.5933683,1201718,0.364894837141037
1786709902.9875002,1203438,0.3851272463798523
1786710010.2358942,1205172,0.37156856060028076
1786710120.2311587,1207036,0.35145270824432373
1786710306.9303718,1208780,0.34913429617881775
1786710415.7512424,1210413,0.3712519109249115
1786710524.259854,1212045,0.30620092153549194
1786710633.557979,1214024,0.28827109932899475
1786710742.733216,1215646,0.37249723076820374
1786710929.1282494,1218031,0.047954242676496506
1786711037.0732946,1219963,0.26816925406455994
1786711149.2851417,1221887,0.35496583580970764
1786711261.8933823,1222646,0.28879597783088684
1786711372.2402725,1223953,0.32602009177207947
1786711555.3633695,1225750,0.3572145402431488
1786711663.341317,1227735,0.3257479667663574
1786711771.9492116,1229045,0.38564127683639526
1786711881.6605582,1230128,0.3298143148422241
1786711983.8978412,1231841,0.3345657289028168
1786712164.365098,1233458,0.3555998206138611
1786712268.813202,1234888,0.4151872396469116
1786712371.3623793,1236264,0.37527790665626526
1786712465.1198113,1237075,0.3144884407520294
1786712565.7525015,1238457,0.3500674068927765
1786712735.9583719,1240312,0.331436425447464
1786712837.8042355,1241656,0.3790748715400696
1786712939.5214632,1243284,0.29552537202835083
1786713040.273225,1244244,0.34430837631225586
1786713146.1611817,1245674,0.36856505274772644
1786713318.795778,1247372,0.3691946566104889
1786713422.142204,1249121,0.3472558259963989
1786713520.944212,1251016,0.37178149819374084
1786713623.4098861,1252820,0.34039902687072754
1786713724.7069974,1254215,0.42760539054870605
1786713888.0477097,1255721,0.3948274254798889
1786713988.3732371,1257225,0.4055369794368744
1786714087.3400226,1258855,0.349591463804245
1786714190.7680588,1260425,0.34836646914482117
1786714291.0264657,1261514,0.3738996982574463
1786714450.4464307,1262801,0.36300238966941833
1786714548.1022313,1264285,0.39816954731941223
1786714645.3563428,1265633,0.37526291608810425
1786714741.24584,1267587,0.3183789849281311
1786714838.369347,1268933,0.4461195766925812
1786715005.6427317,1269671,0.2804633378982544
1786715102.444892,1270902,0.3363896310329437
1786715205.3874874,1272776,0.3849482834339142
1786715309.6324031,1274265,0.4007102847099304
1786715412.0959995,1275190,0.3073458671569824
1786715587.3444486,1276830,0.41987141966819763
1786715685.8820426,1278205,0.3688585162162781
1786715782.424661,1279509,0.36335518956184387
1786715881.4794025,1280519,0.3519200086593628
1786715980.0028214,1281867,0.25679564476013184
1786716146.7218373,1283429,0.37864652276039124
